date,open,high,low,close,volume
2020-11-03,333.690000,338.250000,333.170000,336.030000,93294192
2020-11-04,340.860000,347.940000,339.590000,343.540000,126959700
2020-11-05,349.240000,352.190000,348.860000,350.240000,82039749
2020-11-06,349.930000,351.510000,347.650000,350.160000,74972973
2020-11-09,363.970000,364.380000,354.060000,354.560000,172304203
2020-11-10,353.490000,355.180000,350.510000,354.040000,85552022
2020-11-11,356.400000,357.560000,355.060000,356.670000,58649048
2020-11-12,355.580000,356.420000,351.260000,353.210000,68118563
2020-11-13,355.270000,358.900000,354.710000,358.100000,62959429
2020-11-16,360.980000,362.780000,359.590000,362.570000,74541138
2020-11-17,359.970000,361.920000,358.340000,360.620000,66111009
2020-11-18,360.910000,361.500000,356.240000,356.280000,70591299
2020-11-19,355.600000,358.180000,354.150000,357.780000,59940947
2020-11-20,357.500000,357.720000,355.250000,355.330000,70411890
2020-11-23,357.280000,358.820000,354.865000,357.460000,63230608
2020-11-24,360.210000,363.810000,359.290000,363.220000,62415877
2020-11-25,363.130000,363.160000,361.480000,362.660000,45330890
2020-11-27,363.840000,364.180000,362.580000,363.670000,28514072
2020-11-30,362.830000,363.120000,359.170000,362.060000,83872709
2020-12-01,365.570000,367.680000,364.930000,366.020000,74504969
2020-12-02,364.820000,366.960000,364.200000,366.790000,45927000
2020-12-03,366.680000,368.190000,365.500000,366.690000,62881998
2020-12-04,367.320000,369.850000,367.220000,369.850000,50749859
2020-12-07,369.020000,369.620000,367.720000,369.090000,48944269
2020-12-08,367.720000,370.780000,367.670000,370.170000,42458859
2020-12-09,370.880000,371.050000,365.950000,366.850000,74098312
2020-12-10,365.370000,367.860000,364.430000,366.730000,57735353
2020-12-11,364.900000,366.580000,363.260000,366.300000,57698614
2020-12-14,368.640000,369.800000,364.470000,364.660000,69216174
2020-12-15,367.400000,369.590000,365.920000,369.590000,64071099
2020-12-16,369.820000,371.160000,368.867600,370.170000,58420517
2020-12-17,371.940000,372.460000,371.050000,372.240000,64119472
2020-12-18,370.970000,371.150000,367.020000,369.180000,136542328
2020-12-21,364.970000,378.460000,362.030000,367.860000,96386745
2020-12-22,368.210000,368.331700,366.030000,367.240000,48388462
2020-12-23,368.280000,369.620000,367.390000,367.570000,46201402
2020-12-24,368.080000,369.030000,367.450000,369.000000,26457853
2020-12-28,371.740000,372.590000,371.070000,372.170000,39000402
2020-12-29,373.810000,374.000000,370.830000,371.460000,53680451
2020-12-30,372.340000,373.100000,371.570000,371.990000,49455259
2020-12-31,371.780000,374.660000,371.232000,373.880000,78520702
2021-01-04,375.310000,375.450000,364.820000,368.790000,110210810
2021-01-05,368.100000,372.500000,368.050000,371.330000,66426229
2021-01-06,369.710000,376.980000,369.120000,373.550000,107997675
2021-01-07,376.100000,379.900000,375.910000,379.100000,68766812
2021-01-08,380.590000,381.490000,377.100000,381.260000,71677208
2021-01-11,377.850000,380.580000,377.718900,378.690000,51176719
2021-01-12,378.890000,379.860000,376.360000,378.770000,52547716
2021-01-13,378.690000,380.860000,377.850000,379.790000,45303619
2021-01-14,380.590000,381.130000,378.100000,378.460000,49989113
2021-01-15,376.720000,377.580000,373.700000,375.700000,107159962
2021-01-19,378.340000,379.230000,376.750000,378.650000,51233300
2021-01-20,381.110000,384.790000,380.690000,383.890000,61836062
2021-01-21,384.490000,384.950000,383.250000,384.240000,47955809
2021-01-22,382.250000,384.080000,381.835000,382.880000,52136931
2021-01-25,383.670000,384.770000,378.460000,384.390000,70401971
2021-01-26,385.410000,385.850000,383.540000,383.790000,42665281
2021-01-27,380.220000,380.320000,372.010000,374.410000,123351078
2021-01-28,376.360000,381.930000,375.890000,377.630000,94198104
2021-01-29,375.630000,376.670000,368.270000,370.070000,126765121
2021-02-01,373.720000,377.340000,371.420000,376.230000,75817597
2021-02-02,379.650000,383.220000,379.600000,381.550000,64450662
2021-02-03,382.435000,383.700000,380.480000,381.850000,52427090
2021-02-04,382.960000,386.240000,382.780000,386.190000,47142555
2021-02-05,388.200000,388.470000,386.485000,387.710000,48669773
2021-02-08,389.270000,390.560000,388.350000,390.510000,38365185
2021-02-09,389.610000,390.890000,389.170000,390.250000,35551059
2021-02-10,392.120000,392.280000,387.500000,390.080000,59154370
2021-02-11,391.240000,391.690000,388.100000,390.710000,42913288
2021-02-12,389.850000,392.900000,389.770000,392.640000,50593270
2021-02-16,393.960000,394.170000,391.530000,392.300000,50972366
2021-02-17,390.420000,392.660000,389.330000,392.390000,52806681
2021-02-18,389.590000,391.515000,387.740000,390.720000,59712773
2021-02-19,392.070000,392.380000,389.550000,390.030000,83240971
2021-02-22,387.060000,389.620000,386.740000,387.030000,67414170
2021-02-23,384.660000,388.945000,380.200000,387.500000,107284127
2021-02-24,386.330000,392.230000,385.270000,391.770000,72433946
2021-02-25,390.410000,391.880000,380.778900,382.330000,146670499
2021-02-26,384.350000,385.580000,378.230000,380.360000,152701639
2021-03-01,385.590000,390.920000,385.540000,389.580000,105348798
2021-03-02,389.820000,390.070000,386.000000,386.540000,79595332
2021-03-03,385.790000,386.830000,381.310000,381.420000,119940211
2021-03-04,381.220000,384.000000,371.880000,376.700000,183433020
2021-03-05,380.460000,384.760000,372.640000,383.630000,152039624
2021-03-08,384.660000,387.680000,381.420000,381.720000,123149245
2021-03-09,385.850000,389.910000,385.310000,387.170000,113633556
2021-03-10,389.690000,391.400000,388.170200,389.580000,109899410
2021-03-11,392.230000,395.650000,391.740000,393.530000,86245040
2021-03-12,392.070000,394.210000,391.200000,394.060000,64653565
2021-03-15,394.330000,396.685000,392.030000,396.410000,73592302
2021-03-16,397.070000,397.830000,395.080000,395.910000,73722506
2021-03-17,394.530000,398.120000,393.300000,397.260000,97959265
2021-03-18,394.475000,396.720000,390.750000,391.480000,115349101
2021-03-19,389.880000,391.569000,387.150000,389.480000,113624490
2021-03-22,390.030000,394.070000,389.970000,392.590000,73778646
2021-03-23,391.910000,393.460000,388.660000,389.500000,90686552
2021-03-24,391.000000,392.750000,387.470000,387.520000,97588644
2021-03-25,385.980000,390.550000,383.900000,389.700000,116128622
2021-03-26,390.930000,396.410000,390.290000,395.980000,114409114
2021-03-29,394.400000,396.750000,392.810000,395.780000,108107626
2021-03-30,394.420000,395.450000,393.020000,394.730000,76262249
2021-03-31,395.340000,398.000000,395.310000,396.330000,112734214
2021-04-01,398.400000,400.670000,398.180000,400.610000,99682876
2021-04-05,403.460000,406.940000,403.380000,406.360000,91684764
2021-04-06,405.760000,407.240000,405.400000,406.120000,62020953
2021-04-07,405.940000,406.960000,405.450000,406.590000,55836280
2021-04-08,407.930000,408.580000,406.930000,408.520000,57863114
2021-04-09,408.390000,411.670000,408.260000,411.490000,61104559
2021-04-12,410.850000,411.930000,410.200000,411.640000,56704899
2021-04-13,411.530000,413.529000,411.120000,412.860000,56550988
2021-04-14,412.830000,413.960000,410.870000,411.450000,61659907
2021-04-15,413.740000,416.160000,413.690000,415.870000,60229842
2021-04-16,417.250000,417.910000,415.730000,417.260000,82037278
2021-04-19,416.260000,416.740000,413.790000,415.210000,78498496
2021-04-20,413.910000,414.680000,410.590000,412.170000,81851828
2021-04-21,411.510000,416.290000,411.360000,416.070000,66792983
2021-04-22,415.890000,416.780000,411.130000,412.270000,97582788
2021-04-23,412.870000,418.250000,412.790000,416.740000,73276195
2021-04-26,417.440000,418.220000,416.970000,417.610000,52182392
2021-04-27,417.930000,418.140000,416.300000,417.520000,51303056
2021-04-28,417.810000,419.010000,416.900000,417.400000,51238854
2021-04-29,420.320000,420.720000,416.440000,420.060000,78544329
2021-04-30,417.630000,418.540000,416.340000,417.300000,85527030
2021-05-03,419.430000,419.840000,417.665000,418.200000,68128289
2021-05-04,416.070000,416.600000,411.670000,415.620000,101591166
2021-05-05,417.380000,417.630000,414.940000,415.750000,39960661
2021-05-06,415.830000,419.210000,413.675000,419.070000,74321368
2021-05-07,419.890000,422.815000,419.160000,422.120000,67733790
2021-05-10,422.500000,422.740000,417.810000,417.940000,81852446
2021-05-11,413.100000,415.270000,410.060000,414.210000,116887975
2021-05-12,411.230000,412.590000,404.000000,405.410000,134811046
2021-05-13,407.070000,412.350000,407.020000,410.280000,106393963
2021-05-14,413.210000,417.490000,413.180000,416.580000,82201629
2021-05-17,415.390000,416.390000,413.360000,415.520000,65129221
2021-05-18,415.800000,416.060000,411.770000,411.940000,59810238
2021-05-19,406.920000,411.050000,405.330000,410.860000,106467052
2021-05-20,411.800000,416.625000,411.670000,415.280000,78022218
2021-05-21,416.870000,418.200000,414.450000,414.940000,76578662
2021-05-24,417.340000,420.320000,417.080000,419.170000,51376702
2021-05-25,420.330000,420.710000,417.620000,418.240000,57451396
2021-05-26,418.870000,419.610000,417.760000,419.070000,43088618
2021-05-27,420.170000,420.720000,419.290000,419.290000,56707677
2021-05-28,420.970000,421.250000,419.790000,420.040000,58520164
2021-06-01,422.570000,422.720000,419.200000,419.670000,54216625
2021-06-02,420.370000,421.230000,419.290000,420.330000,49097061
2021-06-03,417.850000,419.990000,416.280000,418.770000,58138763
2021-06-04,420.750000,422.920000,420.680000,422.600000,55938789
2021-06-07,422.590000,422.780000,421.190000,422.190000,51555032
2021-06-08,423.110000,423.210000,420.320000,422.280000,47134279
2021-06-09,423.180000,423.260000,421.410000,421.650000,48436342
2021-06-10,422.960000,424.630000,421.550000,423.610000,51020147
2021-06-11,424.200000,424.430000,422.820000,424.310000,45570828
2021-06-14,424.430000,425.370000,423.100000,425.260000,42358478
2021-06-15,425.420000,425.460000,423.540000,424.480000,51508508
2021-06-16,424.630000,424.870000,419.920000,422.110000,80386082
2021-06-17,421.670000,423.020000,419.320000,421.970000,90949659
2021-06-18,417.090000,417.828100,414.700000,414.920000,118676302
2021-06-21,416.800000,421.060000,415.930000,420.860000,72822028
2021-06-22,420.850000,424.000000,420.080000,423.110000,57700303
2021-06-23,423.190000,424.050000,422.510000,422.600000,49445414
2021-06-24,424.890000,425.550000,424.620000,425.100000,45110288
2021-06-25,425.900000,427.094300,425.550000,426.610000,58129525
2021-06-28,427.170000,427.650000,425.890000,427.470000,53159581
2021-06-29,427.880000,428.560000,427.130000,427.700000,35970515
2021-06-30,427.210000,428.780000,427.180000,428.060000,64827858
2021-07-01,428.870000,430.600000,428.800000,430.430000,53441027
2021-07-02,431.670000,434.100000,430.520000,433.720000,57697668
2021-07-06,433.780000,434.010000,430.010000,432.930000,68710419
2021-07-07,433.660000,434.760000,431.510000,434.460000,63549456
2021-07-08,428.780000,431.730000,427.520000,430.920000,97595232
2021-07-09,432.530000,435.840000,430.710000,435.520000,76238584
2021-07-12,435.430000,437.350000,434.970000,437.080000,52889585
2021-07-13,436.240000,437.840000,435.310000,435.590000,52911312
2021-07-14,437.400000,437.920000,434.910000,436.240000,64130352
2021-07-15,434.810000,435.530000,432.720000,434.750000,55126358
2021-07-16,436.010000,436.060000,430.920000,431.340000,75874662
2021-07-19,426.190000,431.410000,421.970000,424.970000,147987000
2021-07-20,425.680000,432.420000,424.830000,431.060000,99608174
2021-07-21,432.340000,434.700000,431.010000,434.550000,64724389
2021-07-22,434.740000,435.720000,433.690000,435.460000,47878539
2021-07-23,437.520000,440.300000,436.790000,439.940000,63766637
2021-07-26,439.310000,441.030000,439.260000,441.020000,43719187
2021-07-27,439.910000,439.940000,435.990000,439.010000,67397137
2021-07-28,439.680000,440.300000,437.310000,438.830000,52472360
2021-07-29,439.815000,441.800000,439.810000,440.650000,47435342
2021-07-30,437.910000,440.060000,437.770000,438.510000,68951202
2021-08-02,440.340000,440.930000,437.210000,437.590000,58783297
2021-08-03,438.440000,441.280000,436.100000,441.150000,58053896
2021-08-04,439.780000,441.120000,438.730000,438.980000,46732212
2021-08-05,440.220000,441.850000,439.880000,441.760000,38969659
2021-08-06,442.100000,442.940000,441.800000,442.490000,46930008
2021-08-09,442.460000,442.795000,441.310000,442.130000,41222585
2021-08-10,442.610000,443.440000,441.880000,442.680000,43339275
2021-08-11,443.820000,443.882000,442.620000,443.780000,44034340
2021-08-12,443.620000,445.257200,442.660000,445.110000,38942418
2021-08-13,445.590000,445.940000,445.070000,445.920000,39470251
2021-08-16,444.530000,447.110000,442.870000,446.970000,73930864
2021-08-17,444.240000,444.960000,440.850000,444.040000,92673933
2021-08-18,442.960000,444.625000,438.920000,439.180000,89351931
2021-08-19,436.270000,441.140000,436.120000,439.860000,92812246
2021-08-20,440.230000,443.710000,439.710000,443.360000,72008712
2021-08-23,445.160000,448.230000,443.440000,447.260000,54973038
2021-08-24,447.970000,448.540000,447.420000,447.970000,38744714
2021-08-25,448.170000,449.457000,447.770000,448.910000,40529711
2021-08-26,448.610000,448.860000,446.160000,446.260000,57829572
2021-08-27,447.120000,450.650000,447.060000,450.250000,77235113
2021-08-30,450.970000,453.070000,450.710000,452.230000,48357355
2021-08-31,452.130000,452.490000,450.920000,451.560000,59300213
2021-09-01,452.560000,453.110000,451.545000,451.800000,48721378
2021-09-02,453.320000,454.050000,451.910000,453.190000,42830867
2021-09-03,451.980000,453.630000,451.550000,453.080000,47234364
2021-09-07,452.710000,452.810000,450.742300,451.460000,51671534
2021-09-08,450.890000,451.670000,448.860000,450.910000,56181907
2021-09-09,450.700000,452.570000,448.720000,448.980000,57970407
2021-09-10,451.040000,451.490000,445.310000,445.440000,89948174
2021-09-13,448.640000,448.920000,444.110000,446.580000,83738649
2021-09-14,448.120000,448.340000,443.220000,444.170000,78197140
2021-09-15,444.620000,448.410000,443.440000,447.880000,78792222
2021-09-16,447.320000,448.360000,444.020000,447.170000,77786735
2021-09-17,444.920000,445.370000,441.020000,441.400000,118425037
2021-09-20,434.880000,436.560000,428.860000,434.040000,166445534
2021-09-21,436.530000,437.910000,433.070000,433.630000,92526112
2021-09-22,436.050000,440.030000,433.750000,437.860000,102350143
2021-09-23,439.850000,444.890000,439.600000,443.180000,76395981
2021-09-24,441.440000,444.670000,441.210000,443.910000,62094837
2021-09-27,442.810000,444.050000,441.900000,442.640000,61371108
2021-09-28,439.690000,440.040000,432.940000,433.720000,130436306
2021-09-29,435.190000,437.040000,433.850000,434.450000,82329213
2021-09-30,436.020000,436.770000,428.780000,429.140000,140505979
2021-10-01,430.980000,436.032900,427.230000,434.240000,129240106
2021-10-04,433.000000,433.960000,426.360000,428.640000,128569957
2021-10-05,430.240000,435.490000,429.390000,433.100000,90682520
2021-10-06,429.270000,435.119900,427.540000,434.900000,113032245
2021-10-07,438.390000,441.680000,438.200000,438.660000,72437499
2021-10-08,439.480000,439.890000,437.190000,437.860000,74557404
2021-10-11,437.160000,440.260000,434.620000,434.690000,65233285
2021-10-12,435.670000,436.100000,432.780000,433.620000,71181163
2021-10-13,434.710000,436.050000,431.540000,435.180000,72973979
2021-10-14,439.080000,442.660000,438.580000,442.500000,70236825
2021-10-15,444.750000,446.260000,444.090000,445.870000,66260210
2021-10-18,443.970000,447.550000,443.270000,447.190000,62213228
2021-10-19,448.920000,450.710000,448.270000,450.640000,46996827
2021-10-20,451.130000,452.732000,451.010000,452.410000,49571569
2021-10-21,451.770000,453.829000,451.310000,453.590000,41305438
2021-10-22,453.130000,454.670000,451.050000,453.120000,58845088
2021-10-25,454.280000,455.900000,452.390000,455.550000,45214507
2021-10-26,457.200000,458.490000,455.560000,455.960000,56075116
2021-10-27,456.450000,457.160000,453.860000,453.940000,72437997
2021-10-28,455.460000,458.400000,455.450000,458.320000,51437944
2021-10-29,455.870000,459.560000,455.560000,459.250000,70162424
2021-11-01,460.300000,460.702100,458.200000,460.040000,48433642
2021-11-02,460.220000,462.230000,460.080000,461.900000,48908417
2021-11-03,461.300000,465.150000,460.830000,464.720000,52509825
2021-11-04,465.360000,467.000000,464.990000,466.910000,52847087
2021-11-05,469.280000,470.650000,466.920000,468.530000,66390563
2021-11-08,469.700000,470.230000,468.203100,468.930000,50405194
2021-11-09,469.320000,469.570000,465.880000,467.380000,51149147
2021-11-10,465.580000,467.380000,462.040000,463.620000,69429653
2021-11-11,465.210000,465.290000,463.750000,463.770000,34848495
2021-11-12,465.120000,467.860000,464.110000,467.270000,53466654
2021-11-15,468.640000,468.810000,466.230000,467.430000,46980500
2021-11-16,467.150000,470.485000,467.070000,469.280000,48857502
2021-11-17,469.000000,469.190000,467.480000,468.140000,47858289
2021-11-18,469.240000,470.010000,466.340000,469.730000,50625607
2021-11-19,469.610000,470.940000,468.500000,468.890000,57315573
2021-11-22,470.890000,473.540000,467.350000,467.570000,72761954
2021-11-23,467.220000,469.095000,464.450000,468.190000,73206538
2021-11-24,466.060000,469.570000,465.190000,469.440000,61858813
2021-11-26,462.340000,463.900000,457.770000,458.970000,112669636
2021-11-29,464.070000,466.560000,461.730000,464.600000,86268818
2021-11-30,462.000000,464.030000,455.300000,455.560000,148559598
2021-12-01,461.640000,464.670000,450.290000,450.500000,132485835
2021-12-02,450.730000,459.070000,450.310000,457.400000,127637758
2021-12-03,459.170000,460.300000,448.920000,453.420000,137331647
2021-12-06,456.130000,460.790000,453.560000,458.790000,98977532
2021-12-07,464.410000,468.880000,458.650000,468.280000,95484688
2021-12-08,468.700000,470.000000,466.830000,469.520000,72238777
2021-12-09,468.150000,469.630000,466.140000,466.350000,61272568
2021-12-10,469.230000,470.900000,466.510000,470.740000,77159757
2021-12-13,470.190000,470.560000,466.270000,466.570000,87724680
2021-12-14,463.090000,465.740000,460.250000,463.360000,97264128
2021-12-15,463.420000,470.860000,460.740000,470.600000,116899251
2021-12-16,472.570000,472.870000,464.800000,466.450000,116568626
2021-12-17,461.550000,464.740000,458.060000,459.870000,135636510
2021-12-20,454.480000,455.400000,451.140000,454.980000,107134822
2021-12-21,458.610000,463.210000,456.310000,463.060000,69806260
2021-12-22,462.790000,467.810000,462.580000,467.690000,58890223
2021-12-23,468.750000,472.190000,468.640000,470.600000,56439745
2021-12-27,472.060000,477.310000,472.010000,477.260000,56808619
2021-12-28,477.720000,478.810000,476.060000,476.870000,47274585
2021-12-29,476.980000,478.560000,475.920000,477.480000,54502964
2021-12-30,477.930000,479.000000,475.670000,476.160000,55329041
2021-12-31,475.640000,476.860000,474.670000,474.960000,65237431
2022-01-03,476.300000,477.850000,473.850000,477.710000,72668233
2022-01-04,479.220000,479.980000,475.580000,477.550000,71178678
2022-01-05,477.160000,477.980000,468.280100,468.380000,104538940
2022-01-06,467.890000,470.820000,465.430000,467.940000,86858900
2022-01-07,467.950000,469.200000,464.650000,466.090000,85111593
2022-01-10,462.700000,465.740000,456.597300,465.510000,119361989
2022-01-11,465.230000,469.850000,462.050000,469.750000,74303062
2022-01-12,471.590000,473.200000,468.940000,471.020000,67605444
2022-01-13,472.190000,472.880000,463.440000,464.530000,91173121
2022-01-14,461.190000,465.090000,459.900000,464.720000,95890948
2022-01-18,459.740000,459.960000,455.310000,456.490000,109872376
2022-01-19,458.130000,459.612400,451.460000,451.750000,109357569
2022-01-20,453.750000,458.740000,444.500000,446.750000,122379696
2022-01-21,445.560000,448.060000,437.950000,437.980000,202271241
2022-01-24,432.030000,440.380000,420.760000,439.840000,252496719
2022-01-25,433.060000,439.720000,427.150000,434.470000,167997325
2022-01-26,440.720000,444.040000,428.860000,433.380000,186391088
2022-01-27,438.260000,441.590000,429.450000,431.240000,149878307
2022-01-28,432.680000,442.000000,427.820000,441.950000,164457370
2022-01-31,441.240000,450.280000,439.810000,449.910000,152251425
2022-02-01,450.680000,453.630000,446.938400,452.950000,123155382
2022-02-02,455.500000,458.120000,453.050000,457.350000,117360953
2022-02-03,450.950000,452.970000,445.710000,446.600000,118024442
2022-02-04,446.350000,452.780000,443.830000,448.700000,118454352
2022-02-07,449.510000,450.990000,445.850000,447.260000,84472859
2022-02-08,446.730000,451.920000,445.220000,450.940000,81012036
2022-02-09,455.220000,457.880000,455.005000,457.540000,92589929
2022-02-10,451.340000,457.710000,447.200000,449.320000,140103712
2022-02-11,449.410000,451.605000,438.940000,440.460000,153214597
2022-02-14,439.920000,441.600000,435.340000,439.020000,123006262
2022-02-15,443.730000,446.280000,443.180000,446.100000,88659503
2022-02-16,443.930000,448.055000,441.940000,446.600000,84863585
2022-02-17,443.220000,446.570000,436.420000,437.060000,102259108
2022-02-18,437.330000,438.660000,431.820000,434.230000,132642896
2022-02-22,431.890000,435.500000,425.860000,429.570000,124391830
2022-02-23,432.660000,433.260000,421.350000,421.950000,132578005
2022-02-24,411.020000,428.760000,410.640000,428.300000,213942946
2022-02-25,429.610000,437.840000,427.860000,437.750000,121804459
2022-02-28,432.030000,438.200000,430.700000,436.630000,145615029
2022-03-01,435.040000,437.170000,427.110000,429.980000,137785908
2022-03-02,432.370000,439.720000,431.570000,437.890000,117726525
2022-03-03,440.470000,441.110000,433.800000,435.710000,105501715
2022-03-04,431.750000,433.370000,427.880000,432.170000,114083256
2022-03-07,431.550000,432.300000,419.360000,419.430000,137896560
2022-03-08,419.620000,427.210000,415.120000,416.250000,164772744
2022-03-09,425.140000,429.510000,422.820000,427.410000,116990765
2022-03-10,422.520000,426.430000,420.440000,425.480000,93972655
2022-03-11,428.120000,428.770000,419.530000,420.070000,95636277
2022-03-14,420.890000,424.550000,415.790000,417.000000,95729188
2022-03-15,419.770000,426.840000,418.420000,426.170000,106219117
2022-03-16,429.890000,435.680000,424.800000,435.620000,144954805
2022-03-17,433.590000,441.070000,433.190000,441.070000,102676870
2022-03-18,438.000000,444.860000,437.220000,444.520000,106345544
2022-03-21,444.340000,446.460000,440.680000,444.390000,88349763
2022-03-22,445.860000,450.580000,445.860000,449.590000,74650394
2022-03-23,446.910000,448.490000,443.710000,443.800000,79426098
2022-03-24,445.940000,450.500000,444.760000,450.490000,64736892
2022-03-25,451.160000,452.980000,448.430000,452.690000,77101324
2022-03-28,452.060000,455.910000,450.060000,455.910000,68529767
2022-03-29,460.020000,462.070000,457.180000,461.550000,86581542
2022-03-30,460.340000,461.195000,456.465000,458.700000,79666942
2022-03-31,457.890000,458.760000,451.160000,451.640000,121699948
2022-04-01,453.310000,453.460000,449.140000,452.920000,89048773
2022-04-04,453.130000,456.910000,452.260000,456.800000,59601000
2022-04-05,455.220000,457.830000,449.820000,451.030000,74214501
2022-04-06,446.890000,448.930000,443.470000,446.520000,106897970
2022-04-07,445.590000,450.690000,443.530000,448.770000,78097214
2022-04-08,447.970000,450.630000,445.940000,447.570000,79272711
2022-04-11,444.110000,445.000000,439.390000,439.920000,89770538
2022-04-12,443.080000,445.750000,436.650100,438.290000,84363635
2022-04-13,438.030000,444.110000,437.840000,443.310000,74070394
2022-04-14,443.550000,444.730100,437.680000,437.790000,97869451
2022-04-18,436.810000,439.750000,435.610000,437.970000,66002498
2022-04-19,437.860000,445.800000,437.680000,445.040000,77821013
2022-04-20,446.920000,447.570000,443.480000,444.710000,65224449
2022-04-21,448.540000,450.010000,437.100000,438.060000,85417327
2022-04-22,436.910000,438.080000,425.440000,426.040000,132471772
2022-04-25,423.670000,428.690000,418.840000,428.510000,119647748
2022-04-26,425.830000,426.040000,416.070000,416.100000,103996312
2022-04-27,417.240000,422.920000,415.010000,417.270000,122029990
2022-04-28,422.290000,429.640000,417.600000,427.810000,105449088
2022-04-29,423.590000,425.870000,411.210000,412.000000,145491088
2022-05-02,412.070000,415.920000,405.020000,414.480000,158312526
2022-05-03,415.010000,418.930000,413.360000,416.380000,100028190
2022-05-04,417.080000,429.660000,413.709900,429.060000,144247895
2022-05-05,424.550000,425.000000,409.440000,413.810000,172929106
2022-05-06,411.100000,414.800000,405.730000,411.340000,151770811
2022-05-09,405.100000,406.410000,396.500000,398.170000,155586067
2022-05-10,404.490000,406.080000,394.820000,399.090000,132497200
2022-05-11,398.070000,404.040000,391.960000,392.750000,142360992
2022-05-12,389.370000,395.800000,385.150000,392.340000,125090753
2022-05-13,396.710000,403.180000,395.610000,401.720000,104174421
2022-05-16,399.980000,403.970000,397.600000,400.090000,78622444
2022-05-17,406.530000,408.570000,402.582400,408.320000,83029710
2022-05-18,403.500000,403.800000,390.550000,391.860000,117674545
2022-05-19,388.620000,394.140000,387.110000,389.460000,98510715
2022-05-20,393.250000,397.030000,380.540000,389.630000,131432197
2022-05-23,392.830000,397.730000,390.380000,396.920000,76414878
2022-05-24,392.560000,395.150000,386.960000,393.890000,91448831
2022-05-25,392.310000,399.450000,391.890000,397.370000,91472866
2022-05-26,398.670000,407.040000,398.450000,405.310000,82168339
2022-05-27,407.910000,415.380100,407.700000,415.260000,84768710
2022-05-31,413.550000,416.460000,410.030000,412.930000,95936980
2022-06-01,415.170000,416.240000,406.930000,409.590000,86585813
2022-06-02,409.420000,417.440000,407.040000,417.390000,79609633
2022-06-03,412.400000,414.040000,409.510000,410.540000,71874281
2022-06-06,414.780000,416.609000,410.552300,411.790000,57508858
2022-06-07,408.100000,416.220000,407.610000,415.740000,59272373
2022-06-08,413.930000,415.820000,410.380000,411.220000,64349966
2022-06-09,409.340000,411.740000,401.440000,401.440000,86289796
2022-06-10,394.880000,395.777700,389.750000,389.800000,132893864
2022-06-13,379.850000,381.810000,373.300000,375.000000,170004861
2022-06-14,376.850000,377.940000,370.590000,373.870000,104011831
2022-06-15,377.360000,383.900000,372.120000,379.200000,125666797
2022-06-16,370.510000,370.940000,364.079900,366.650000,134473288
2022-06-17,365.510000,369.380000,362.170000,365.860000,111113904
2022-06-21,371.890000,376.525000,371.810000,375.070000,76811861
2022-06-22,370.620000,378.720000,370.180000,374.390000,90059424
2022-06-23,376.640000,378.830000,372.890000,378.060000,79292135
2022-06-24,381.400000,390.090000,381.365000,390.080000,98050333
2022-06-27,391.050000,391.360000,387.440000,388.590000,66009617
2022-06-28,390.230000,393.160000,380.530000,380.650000,86689824
2022-06-29,381.230000,382.270000,378.420000,380.340000,65675999
2022-06-30,376.240000,380.658200,372.560000,377.250000,112508273
2022-07-01,376.560000,381.700000,373.800000,381.240000,74839729
2022-07-05,375.880000,381.980000,372.900000,381.960000,81437965
2022-07-06,382.110000,385.870000,379.600000,383.250000,70426244
2022-07-07,385.120000,389.830000,385.120000,388.990000,64525919
2022-07-08,387.270000,390.640000,385.660000,388.670000,72397765
2022-07-11,385.850000,386.870000,383.500000,384.230000,58366945
2022-07-12,383.650000,386.160000,378.990000,380.830000,62219178
2022-07-13,375.100000,381.920000,374.658000,378.830000,84224649
2022-07-14,373.610000,378.570000,371.040000,377.910000,89704819
2022-07-15,382.550000,385.250000,380.540000,385.130000,79060383
2022-07-18,388.380000,389.090000,380.660000,381.950000,63203626
2022-07-19,386.080000,392.870000,385.390000,392.270000,78505972
2022-07-20,392.470000,396.260000,391.030000,394.770000,71843769
2022-07-21,394.160000,398.840000,391.630000,398.790000,64903856
2022-07-22,398.920000,400.180000,392.750000,395.090000,72197332
2022-07-25,395.750000,396.470000,393.210000,395.570000,53631485
2022-07-26,393.840000,394.060000,389.950000,390.890000,52946393
2022-07-27,394.360000,402.880000,394.050000,401.040000,82342106
2022-07-28,401.890000,406.800000,398.150000,406.070000,73966563
2022-07-29,407.580000,413.030000,406.770000,411.990000,87003672
2022-08-01,409.150000,413.410000,408.400000,410.770000,69997471
2022-08-02,409.120000,413.000000,406.820000,408.060000,63435418
2022-08-03,410.300000,415.680000,410.000000,414.450000,67820555
2022-08-04,414.370000,415.090000,412.440000,414.170000,45656574
2022-08-05,409.660000,414.150000,409.600000,413.470000,56814929
2022-08-08,415.250000,417.620000,411.830000,412.990000,54025965
2022-08-09,412.220000,412.750000,410.220000,411.350000,44931772
2022-08-10,418.780000,420.140000,416.720000,419.990000,68665712
2022-08-11,422.990000,424.950000,419.210000,419.990000,59489704
2022-08-12,422.030000,427.210000,421.030000,427.100000,61694542
2022-08-15,424.765000,429.410000,424.710000,428.860000,54048280
2022-08-16,427.730000,431.730000,426.880000,429.700000,59289039
2022-08-17,425.910000,429.500000,424.540000,426.650000,63563394
2022-08-18,426.860000,428.610000,425.500000,427.890000,49023206
